lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,lattice_volume,num_sites,energy_total
13.252918380979217,18.465885097357404,21.139164354110353,84.18079789094989,71.7555245208332,68.99571609179993,4586.445096798615,356.0,-542.17508154
9.420071375966968,11.97922257163292,22.335588622811667,101.25979622326103,90.03265571636906,113.11559025435481,2265.139675650867,180.0,-565.57860794
9.363882596742245,11.90242162989648,22.166446238999352,101.33617429846332,90.03126882081712,113.14847824300182,2218.981015970561,180.0,-485.84725477
18.415215464885513,18.415242843391354,18.415236478289962,60.00000072697739,60.00002387681314,60.000077708500484,4415.876238130631,404.0,-597.09864822
18.385383724524655,18.385420422999168,18.385435770215107,59.99970410106158,59.99997282139831,60.00001076042426,4394.44637279838,404.0,-1297.04687845
9.834734546062215,9.772438641069115,16.268100318014483,89.99984841756218,90.00002882491883,89.99959531675675,1563.5163829889104,96.0,-298.47520277
9.131536385817945,9.578624779893959,17.563169819954766,94.42120794614792,105.04014017584429,89.99498329655847,1478.8525199438204,112.0,-482.99613888
8.30010778801052,9.309128319215333,11.98113634291441,109.90953586581273,110.25556818179881,89.99986845469849,809.2586399826558,64.0,-1057.19583661
18.513720150725202,18.513718580025355,18.51371655438126,59.999934119352744,59.9999072811724,59.99988940843147,4487.093111521746,404.0,-2340.82349262
18.473575209329628,18.473551477721603,18.473602435800768,59.99997175666577,59.999975686862754,59.999991248967525,4457.976165007992,404.0,-1458.1433171
7.341405695009584,9.026959505022885,16.717140582039043,89.9997837484202,90.00012025116388,90.00014098920498,1107.8544672049552,80.0,-498.17258854
18.45584931328366,18.455814462084664,18.45580636489565,59.99971203252681,59.99996228285934,59.99982014750212,4445.121324742066,404.0,-533.71778899
7.241503889016525,8.931015968014067,16.38738521705897,89.99980524849413,89.99976184263717,89.99994295722205,1059.8375362679383,80.0,-353.00817676
4.678917613000071,9.2242798386273,21.02569468338404,101.16179140509418,90.00000859472576,90.00001603705749,890.296407057613,102.0,-1276.55412633
4.249763652007236,13.018540713014541,14.804238143008561,90.00000395046074,89.99987646276222,90.00017129762888,819.0551509529249,92.0,-1104.05461627
3.9202074194860628,8.08318562101616,15.09791225443585,90.00001194491385,96.85846234608148,89.99976677158558,474.99560157431034,36.0,-403.27434056
17.284212726434728,25.372649019526015,32.86900265500124,90.00003065622774,89.99998801304771,99.56964844611726,14213.988501032343,364.0,-301.64256363
13.60007620534869,13.78005383841265,13.7800399987357,97.99797773804762,115.5745035946581,115.57447887377703,1925.8024760586027,170.0,-851.40054151
9.886982348625336,10.420900466851661,10.923274992534243,82.03565497098393,66.93478607865289,85.29347108172394,1025.0067082807209,96.0,-507.977063
9.907883803803294,10.979586278494503,11.657899881554401,113.67540604604326,97.85071417190697,92.49415119231102,1143.7917600036299,108.0,-454.2105951
8.96893826458761,9.758727928302694,12.310659096001729,90.00003830859745,90.0000426612224,96.29080979872819,1071.0076173595944,118.0,-540.96758612
6.004580687039632,11.205228837678783,11.395917829455783,87.25574621515904,81.1028986942078,77.38514821661578,739.1568597839246,78.0,-1057.51648834
7.545072659399972,9.211871874893099,18.16631131067581,87.59953704609806,84.06452788144342,65.8213645453525,1145.693011695336,124.0,-954.11882965
11.408326742177294,11.353441867625039,13.024730144312276,76.95343290352385,80.719549164665,65.1014238903396,1486.5198675164452,138.0,-612.59775265
7.938019154927686,11.297703839179263,16.871399032001655,90.00001364846968,90.00004618158414,98.12290578712388,1497.8704485668202,136.0,-963.60055236
8.603565344010365,8.603522560003263,12.642510464010908,89.99997785353372,89.99985111715095,90.00009731607194,935.8108692383812,108.0,-914.49756484
12.204403500712726,15.503523380751583,16.021556510361325,74.22691419619235,66.5228113243085,67.42808629456393,2542.088562851931,186.0,-1346.83265415
6.6678402129926075,15.1151069887889,15.11516206259251,117.89403888193274,98.434223602834,98.43534034108883,1290.8043338092882,60.0,-590.8782159
6.597487301758356,15.204898808746657,15.20495860213931,117.95002919146444,98.32364294906506,98.3236491782228,1293.1218878707612,54.0,-739.28148315
6.486324016809497,14.922997107810897,14.954525722897104,117.9906716221832,98.25889570402249,98.35538878614524,1226.8937112795884,60.0,-792.46571058
6.800315890402236,15.296161373508616,15.29597122251325,117.85184025204272,98.52474835912918,98.52398697187604,1347.4961115986737,54.0,-1526.10859447
8.014913803004797,10.67876739408113,14.71337460110592,89.99956844630528,90.000043957066,90.00011824084592,1259.3089067803148,132.0,-530.87625961
8.065463476004458,10.663777936006495,14.736544278001363,89.99995853018082,90.00002787429621,89.99988179635831,1267.4652900897233,132.0,-2123.53498657
8.154561579007288,10.692025755008734,14.76659610202457,89.99985560917727,90.00015171715405,90.00002098723638,1287.4815346671821,132.0,-831.01139174
8.055343805022861,10.650386414040561,14.723957142061058,90.00025811516568,90.00020538456012,89.99981854741601,1263.2054497184683,132.0,-1863.69749512
10.679381604026075,11.70264801037219,12.188422846744777,103.76773647210085,90.0002262890343,90.00005432862254,1479.5070537282725,146.0,-2824.00294429
9.61667347224749,10.34249674632304,11.017959398126315,94.04196264920724,96.25349025845674,105.20571220662595,1045.573256003452,110.0,-2069.30894093
5.16577809454614,10.367340823167632,16.966730954898715,90.00017006299905,91.52561095735823,89.99937848024325,908.3376616513082,94.0,-662.89253679
9.914925499971558,12.739844325145876,12.286432771447682,62.786046054608484,84.35971431940466,70.00625968876321,1293.8436907126968,112.0,-1379.90335438
10.327144732219763,16.215830993596096,18.67408495040166,90.00002963504748,89.99928065324288,108.78679234669586,2960.6152439348225,258.0,-936.71877569
8.69444654778356,9.623760022726664,11.738499863848318,93.40156323758897,110.12005396914569,96.99101543080019,909.9893747240261,82.0,-513.57876447
5.680600634065504,9.875172247620714,13.534842936106779,91.68932673581297,90.00255892098373,89.99676014490362,758.9328614063796,52.0,-714.51610916
9.859516409575136,9.85932367200546,14.045685270557794,96.65345921021708,96.65396245888992,116.76029292469923,1188.9776477639296,100.0,-809.77482948
8.830125359938478,11.261703913217005,15.971125964524852,69.44731426404157,73.93982449962522,66.91223812321796,1350.0806977626378,116.0,-955.76992
9.228267795144905,11.255109518565241,16.023003100332524,69.92053161035676,73.27270648063993,65.80655113502928,1404.6068683014723,116.0,-1026.60004519
9.611512542588722,10.81795292046337,13.509258016921281,100.60355577535627,102.14814360415488,90.5408797541302,1348.0506233824512,120.0,-2118.87397426
7.546006359152992,8.979233230392767,12.058880727007663,90.31496805592666,89.99932870602723,89.99976956393974,817.0654688856994,80.0,-2219.24130171
9.352199339694847,10.347476513425075,13.152060531629232,100.45341034961666,96.931524139341,113.21622722669092,1123.9572824536397,112.0,-1745.37615639
9.348143572066016,10.303800671938365,13.097322501098255,100.39724855480806,96.51344989705142,113.49600164647126,1113.6647177186512,112.0,-1553.53488315
9.299358567515005,19.281122207750336,19.279083047063036,117.46598193542012,99.2457426053976,99.25513448208329,2916.3352306483903,243.0,-2759.15994024
9.29787271221009,19.044008510961614,19.045945370956733,117.40555745267204,99.36480922806786,99.3690363095192,2843.2146780802364,246.0,-1003.61236916
8.606990924796698,8.85407116332244,14.287282875418814,91.43387139698481,92.71210133084176,103.1315500460931,1058.4148553638881,113.0,-896.01146902
7.755522541894814,8.36677659395126,10.49929568927267,87.98428420193713,85.63244345239801,62.41736153981349,602.1000497448437,50.0,-2015.131398
6.982111486872356,14.545012716047538,16.300286200542786,90.00088555410359,90.00011122210685,102.69207393971132,1614.9247911282437,132.0,-663.1241854
7.579421287184689,16.876589311018662,17.263658041389785,89.99951893643501,90.00063533618268,93.80750939943212,2203.402857663935,192.0,-2050.74124897
8.509543569232886,12.200749383950516,12.200753394836916,77.10451914898148,74.59115883819288,74.59122494566833,1161.315592932433,94.0,-1411.07970184
7.135844843016696,12.093078494207518,12.169347430750353,119.80320289275367,91.35248456859766,89.99275699333512,910.9156027528204,94.0,-1704.67976695
7.576477453013289,9.093222936987116,14.476474089125517,93.15206785901998,90.00021280822938,90.00001524231067,995.8419923161102,106.0,-1278.86504044
6.550091232525101,9.817939683207987,10.200903306643873,113.97375517413359,99.83838948748347,98.8356846327724,572.1870336712706,65.0,-2137.26215104
8.691563447008814,11.60834241931374,13.851378178947746,104.4193032779436,90.00016364147098,89.99995124823431,1353.5067393278614,128.0,-1588.12040574
9.396207963187527,8.677050487695356,10.027095972762968,63.087193315092414,73.85921452794871,82.53218769072002,700.2386434655901,58.0,-559.12744778
7.279715260438525,9.874168999924525,15.851590926170484,74.76962368177584,76.70815508335984,68.37007292120691,1010.6832632216419,104.0,-458.79939022
9.796045035589191,10.102704546127166,14.168547898029061,73.89946645088685,73.41184608678337,70.02743837864051,1237.6088015074495,117.0,-1619.56836838
7.126485588808495,10.60160533880417,13.103027851631216,67.22983033276421,76.22918098632256,72.19193490274596,860.9607062433342,74.0,-739.38887447
8.422603813137112,9.938037294576999,10.643061182907825,77.22796143858078,66.45133301495586,74.49846664863254,780.3550991756072,66.0,-2138.99771698
7.6515744814158335,8.145809392637327,13.967390809717333,92.77961250510924,98.96291872597999,91.10811035578475,858.6022344616936,78.0,-1469.0995667
7.306561651586434,7.960898700629615,10.012051131770892,108.56490282670349,96.9984486545693,107.46256972813768,511.1786896815556,49.0,-750.01844729
7.23780079593239,8.889593511050217,11.849397725562183,89.99999392868662,89.02106178322853,89.99961063339258,762.2920887471914,76.0,-1499.91566614
5.7425143250093935,7.863104720843501,9.7725971747841,82.44782424269778,76.02662898751409,86.29332993882437,424.2506677639699,37.0,-800.25803207
13.387693349163847,13.387699023972198,14.333353907026789,90.0002215270395,89.99988525819558,120.00018744065066,2224.7915785082982,178.0,-2428.97392102
4.33144592609515,11.613075778735071,17.49314876209167,90.00029649002177,89.99977954342279,90.24185214714974,879.9222048458865,84.0,-757.01636933
9.243063871215385,11.489911987834716,13.159085492074999,73.81701552371726,70.9350100469911,65.87035568091503,1188.255739768603,110.0,-1265.40449058
8.115369300883339,9.102897666006111,17.066928402855517,89.99991717776912,94.28608764069504,89.9999020506956,1257.2655805602071,108.0,-1793.53625864
8.271511691618995,10.710654702074525,14.2631992199716,97.66581413324926,91.98349286793783,98.48639905365431,1236.7172824083327,122.0,-751.33142674
8.199100982679305,9.476694037294951,17.345276366815018,86.85030892854525,83.2938668832418,88.40026491426032,1336.1772852985075,108.0,-1208.79631436
9.493830269284445,10.328869515508051,14.29455639783705,109.3785025387804,94.67455546179343,103.97233763453225,1263.040809318214,126.0,-743.30331062
7.451349875820556,10.774350839035074,11.637318358532998,64.49470936295903,76.56091561469208,88.917006956605,816.6301422775745,74.0,-616.81903425
8.988743857282422,11.53352949869749,11.717408172263024,98.5250656490076,99.88807732768667,103.19859527877702,1142.6407331811781,106.0,-622.53291883
6.633547533766697,9.060294462347034,9.060261135252908,83.93781997837975,90.09455627356866,90.09416594596553,541.4923940946039,52.0,-530.07551545
9.339539271212116,9.339530984589826,12.659728615825765,91.66019767320387,91.66021516147053,119.55638088760625,958.9788434960303,88.0,-1368.10684281
8.534054102508215,8.534066975723139,9.312641399667,62.72608704802966,62.72518332948856,59.99642782670812,498.39156604707665,44.0,-880.16250194
9.08903923744275,9.244052558432372,10.185940451857,105.47561077432584,97.88059160767709,104.25766151590578,780.311122544102,68.0,-1727.97885972
6.350395229959309,7.268244930309496,13.55123523633719,90.00083042497921,89.99986938720275,96.0791051186806,621.9566316768875,58.0,-823.59382862
5.367230310623802,7.591988000135982,14.13637498064076,80.48883872894012,90.61760717237082,76.04505771761559,550.5706501697084,58.0,-745.5843786
9.64841159735018,9.960739781976049,39.234830363038476,89.9998785461961,89.9999277255662,101.13065205168263,3699.747627818095,304.0,-1202.5323445
10.631784365913271,10.632410040264968,11.976933369712748,112.85285063635057,105.07837779586988,105.63809321603836,1095.2039650780332,96.0,-1478.39209057
9.934930103304126,10.925029604006676,12.32139847098155,90.0001070194763,100.49708278272836,89.99991401640723,1314.9755008563423,116.0,-576.28346386
7.952903413600649,7.952977155531323,11.405269177557768,100.90516092206468,100.90537828897936,106.91632090714454,654.3957235662764,56.0,-1163.95920142
9.10492887003567,10.22116595384708,18.39518041946139,89.99961767033764,90.0006573414865,90.00224651938538,1711.910471169157,164.0,-2156.20842397
5.585122987642474,7.641718414459078,9.994780451798178,99.63537742891951,90.00784574555354,111.45386534654271,390.5432855007719,46.0,-441.94342222
5.860815752366741,9.191901797696078,17.71072550906153,90.00025162779284,89.99976524000193,107.50163995473847,909.9454938273458,104.0,-441.86684252
6.6949701147142555,9.607514808189723,11.383420374177307,76.05373815218633,90.25431072629429,89.36180982461285,710.5576399105387,58.0,-1273.62428881
3.98141121324679,11.910961099359167,20.810975174540832,89.08424015521749,84.52330089410643,80.40016201779568,968.6449010407322,76.0,-1505.41900199
5.041567334837057,15.630091140801348,16.5327827856701,101.48912820364654,89.97031123425239,99.31118007290817,1259.1825468880968,112.0,-1278.82309431
7.0146385608166435,7.868493180103686,7.868523093260786,73.44332457352843,75.09621783347882,75.09534460878696,394.2793173702849,40.0,-1278.74031018
8.55255592924483,12.079266452158866,16.68828753120361,90.00055980959509,90.00005486194783,93.33566402058442,1721.1227649725035,148.0,-767.19659337
7.567847118809954,9.712009381627675,15.434638709952104,105.0953536758905,90.39414256478864,90.70289140576958,1095.1435607702433,112.0,-284.38808641
8.06898557211215,9.183825726029593,17.579865530190038,89.9999015802469,90.00052793204033,90.00027984538036,1302.7411201398909,104.0,-391.1058839
12.557288965762224,14.205368171791267,14.834082156198534,68.66532577808498,67.47369076164007,78.08775957776376,2269.808120732695,188.0,-443.6504468
12.529417438889537,14.184120744934642,14.81291166627393,68.80369107530665,67.48812769875546,78.11943717097022,2260.445695591047,188.0,-304.81165329
