x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,minimum_selling_price
75.4395,76.78175,210.00225,218.05825,4.11575,1.7205,0.599,31.1335,1.0,1.5015,79.08375000000001,210.67775,348.78950000000003,1.33025,0.96925,0.48675,0.7062175773547049
75.586,76.477,209.982,217.008,3.821,1.732,0.6,29.896,1.0,1.477,78.236,211.131,348.386,1.386,0.959,0.487,0.7321264387556251
75.023,74.997,209.86,221.682,5.004,1.62,0.6,35.0,1.0,1.287,82.951,208.651,226.441,1.405,0.966,0.485,0.5953143511229143
73.88225,77.70975,207.235,225.736,5.00275,1.63725,0.5985,35.47525,1.0,1.29925,82.34375,207.78525,219.83075,1.36,0.96575,0.485,0.6273293730239516
72.7415,80.4225,204.61,229.79,5.0015,1.6545,0.597,35.950500000000005,1.0,1.3115,81.7365,206.9195,213.2205,1.315,0.9655,0.485,0.6703567420511765
71.60074999999999,83.13525,201.985,233.844,5.000249999999999,1.67175,0.5954999999999999,36.42575,1.0,1.32375,81.12925,206.05375,206.61025,1.27,0.96525,0.485,0.7610623300400878
70.46,85.848,199.36,237.898,4.999,1.689,0.594,36.901,1.0,1.336,80.522,205.188,200.0,1.225,0.965,0.485,0.7855261193394106
75.0,77.538,180.033,210.0,5.0,3.339,0.6,35.0,1.0,4.094,83.0,208.0,280.0,1.2,0.951,0.485,0.7006041550479754
75.52325,77.4785,186.94275,210.36075,5.0565,3.26425,0.60025,36.578,1.0,4.3870000000000005,82.61025000000001,208.0015,278.14625,1.20675,0.963,0.485,0.7023256794750512
76.04650000000001,77.419,193.8525,210.7215,5.113,3.1895,0.6005,38.156,1.0,4.68,82.2205,208.003,276.2925,1.2135,0.975,0.485,0.7031717786226753
76.56975,77.3595,200.76225,211.08225,5.1695,3.11475,0.60075,39.734,1.0,4.973,81.83075,208.0045,274.43875,1.22025,0.987,0.485,0.7040577768389618
77.093,77.3,207.672,211.443,5.226,3.04,0.601,41.312,1.0,5.266,81.441,208.006,272.585,1.227,0.999,0.485,0.7035832471653736
75.093,74.92525,209.8905,245.44675,5.0355,1.6625,0.597,35.09975,1.0,5.48175,82.617,208.01825,276.03275,1.219,0.9995,0.48375,0.749518040426518
75.186,74.8505,209.781,246.9645,5.071,1.665,0.596,35.1995,1.0,5.7595,82.23400000000001,208.0365,272.0655,1.216,0.999,0.4825,0.7514627549515257
75.279,74.77574999999999,209.6715,248.48225,5.1065000000000005,1.6675,0.595,35.29925,1.0,6.03725,81.851,208.05475,268.09825,1.213,0.9985,0.4812499999999999,0.7534678033185824
75.372,74.701,209.562,250.0,5.142,1.67,0.594,35.399,1.0,6.315,81.468,208.073,264.131,1.21,0.998,0.48,0.7555400178477211
75.31975,75.013,201.827,212.01075,4.9655,2.86575,0.592,35.5145,1.0,2.317,81.37975,206.005,267.081,1.20475,0.97625,0.4852499999999999,0.7013717002468045
75.6245,75.037,197.161,211.4355,4.977,2.8715,0.584,35.343,1.0,2.401,81.8205,205.817,270.837,1.2075,0.9525,0.4855,0.7018036087887755
75.92925,75.06099999999999,192.495,210.86025,4.9885,2.87725,0.576,35.1715,1.0,2.485,82.26124999999999,205.629,274.593,1.21025,0.92875,0.48575,0.7016282849688121
76.234,75.085,187.829,210.285,5.0,2.883,0.568,35.0,1.0,2.569,82.702,205.441,278.349,1.213,0.905,0.486,0.7019050370410633
77.465,77.001,207.609,212.385,5.245,3.108,0.6,41.711,1.0,8.576,79.59,208.079,277.498,1.232,0.997,0.485,0.7066474796049547
76.7805,76.54,208.01775,211.73025,5.2045,3.10225,0.6,40.03325,1.0,8.476500000000001,80.08075,203.80525,278.069,1.224,0.99775,0.485,0.7034267628056681
76.096,76.07900000000001,208.4265,211.0755,5.164,3.0965,0.6,38.3555,1.0,8.377,80.5715,199.5315,278.64,1.216,0.9985,0.485,0.7005704101492672
75.4115,75.618,208.83525,210.42075,5.1235,3.09075,0.6,36.67775,1.0,8.2775,81.06225,195.25775,279.211,1.208,0.99925,0.485,0.6979942243615128
76.53675,75.038,210.00025,210.48175,5.26025,1.633,0.5994999999999999,34.99275,1.0,1.29725,82.661,192.297,281.466,1.523,0.9915,0.4845,0.6188808272981031
78.0735,75.076,210.0005,210.9635,5.1755,1.666,0.599,34.9855,1.0,1.2945,82.322,190.789,282.932,1.576,0.983,0.484,0.6382608586020752
79.61025000000001,75.114,210.00075,211.44525,5.09075,1.699,0.5985,34.97825,1.0,1.29175,81.983,189.281,284.398,1.629,0.9745,0.4835,0.6589183396740093
81.147,75.152,210.001,211.927,5.006,1.732,0.598,34.971,1.0,1.289,81.644,187.773,285.864,1.682,0.966,0.483,0.6809087190391788
74.99025,75.462,209.554,210.976,5.02475,1.6,0.6,35.0,1.0,5.96175,81.3045,207.044,280.58325,1.20575,0.9945,0.484,0.6902936292979595
74.9805,75.924,209.108,211.952,5.0495,1.6,0.6,35.0,1.0,5.923500000000001,79.60900000000001,206.088,281.16650000000004,1.2115,0.989,0.483,0.6923790600102554
74.97075,76.386,208.662,212.928,5.07425,1.6,0.6,35.0,1.0,5.88525,77.9135,205.132,281.74975,1.21725,0.9835,0.482,0.6943040569466601
74.961,76.848,208.216,213.904,5.099,1.6,0.6,35.0,1.0,5.847,76.218,204.176,282.333,1.223,0.978,0.481,0.6966087801706836
71.29825,76.344,204.189,210.88075,5.1705000000000005,1.6,0.6,35.0,1.0,5.70525,76.3755,207.065,253.532,1.19975,0.99425,0.4845,0.7057405345098883
72.1645,76.48599999999999,203.956,211.3835,5.141,1.6,0.6,35.0,1.0,5.5135000000000005,76.215,206.904,252.661,1.1995,0.9885,0.484,0.7055379186398449
73.03075000000001,76.628,203.723,211.88625,5.1115,1.6,0.6,35.0,1.0,5.32175,76.0545,206.743,251.79,1.19925,0.98275,0.4835,0.705341684087554
73.897,76.77,203.49,212.389,5.082,1.6,0.6,35.0,1.0,5.13,75.894,206.582,250.919,1.199,0.977,0.483,0.7051445920730414
75.0,81.358,210.0,226.755,5.0,1.611,0.6,35.0,1.0,1.312,83.0,208.0,280.0,1.205,0.805,0.485,0.576428913075302
75.112,80.65625,211.14925,225.98675,5.00225,1.61175,0.5974999999999999,35.0,1.0,1.522,83.0335,208.0875,279.59825,1.22025,0.775,0.4852499999999999,0.6971920872121137
75.22399999999999,79.9545,212.2985,225.2185,5.0045,1.6125,0.595,35.0,1.0,1.7320000000000002,83.06700000000001,208.175,279.1965,1.2355,0.7450000000000001,0.4855,0.6988239832823416
75.336,79.25275,213.44775,224.45025,5.00675,1.61325,0.5925,35.0,1.0,1.942,83.1005,208.2625,278.79475,1.25075,0.7150000000000001,0.48575,0.7004812588888218
75.448,78.551,214.597,223.682,5.009,1.614,0.59,35.0,1.0,2.152,83.134,208.35,278.393,1.266,0.685,0.486,0.7009023296148563
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,0.5,0.485,0.5529571394033576
74.99074999999999,75.00575,209.99475,210.6565,5.00025,1.7312500000000002,0.6,35.0,1.0,1.2945,82.9985,208.0345,280.05150000000003,1.2,0.51175,0.485,0.5533148256983368
74.9815,75.0115,209.9895,211.313,5.000500000000001,1.8625,0.6,35.0,1.0,1.289,82.997,208.069,280.103,1.2,0.5235000000000001,0.485,0.5537332557581862
74.97225,75.01724999999999,209.98425,211.9695,5.00075,1.99375,0.6,35.0,1.0,1.2835,82.99549999999999,208.1035,280.1545,1.2,0.53525,0.485,0.55422644688682
75.954,75.0,210.021,217.355,5.001,1.896,0.601,34.915,1.0,9.597,82.964,209.852,280.001,1.295,0.997,0.485,0.7103783603857472
75.85499999999999,74.9995,209.05675,216.45475,5.004250000000001,1.8215,0.60075,34.93625,1.0,9.52075,82.8845,207.661,278.8445,1.386,0.99775,0.485,0.7280051528217762
75.756,74.999,208.0925,215.5545,5.0075,1.747,0.6005,34.9575,1.0,9.4445,82.805,205.47,277.688,1.477,0.9985,0.485,0.7461227360790222
75.65700000000001,74.9985,207.12825,214.65425,5.01075,1.6725,0.60025,34.97875,1.0,9.36825,82.7255,203.279,276.5315,1.568,0.99925,0.485,0.7644284200288028
77.385,58.705,210.296,225.125,4.978,1.6,0.598,36.181,1.0,1.836,83.175,208.426,280.942,1.148,0.934,0.463,0.6514614798340835
77.403,59.01525,210.04875,224.579,4.9825,1.6,0.59825,36.677,1.0,1.70075,82.20675,208.35875,276.73525,1.15725,0.9505,0.46825,0.6546862270723166
77.42099999999999,59.3255,209.8015,224.033,4.987,1.6,0.5985,37.173,1.0,1.5655,81.2385,208.2915,272.5285,1.1665,0.967,0.4735,0.6668780574665696
77.439,59.63575,209.55425,223.487,4.9915,1.6,0.59875,37.669,1.0,1.43025,80.27025,208.22425,268.32175,1.17575,0.9835,0.47875,0.6797408997492798
75.0,75.486,210.0,211.485,6.843,1.675,0.584,34.888,1.0,1.305,78.234,207.98,287.545,2.128,0.976,0.486,0.8762673567884771
75.0,75.36425,210.0,211.54325,7.298249999999999,1.664,0.5865,37.3205,1.0,1.37875,79.49025,207.985,285.743,2.21575,0.915,0.488,0.8958004863388068
75.0,75.2425,210.0,211.6015,7.7535,1.653,0.589,39.753,1.0,1.4525,80.7465,207.99,283.94100000000003,2.3035,0.854,0.49,0.9145956619882232
75.0,75.12075,210.0,211.65975,8.20875,1.642,0.5914999999999999,42.185500000000005,1.0,1.52625,82.00274999999999,207.995,282.139,2.3912500000000003,0.7929999999999999,0.492,0.9321902230342728
75.0,74.999,210.0,211.718,8.664,1.631,0.594,44.618,1.0,1.6,83.259,208.0,280.337,2.479,0.732,0.494,0.9520445190141298
75.0,77.669,214.462,210.0,5.0,1.6,0.6,35.0,1.0,2.685,81.274,204.223,280.0,1.2,0.927,0.485,0.6891390022067121
74.975,77.0275,213.95725,209.30875,5.0,1.66775,0.601,35.0,1.0,2.69975,81.02575,204.51175,280.0165,1.23175,0.918,0.4862499999999999,0.6981525062295518
74.95,76.386,213.4525,208.6175,5.0,1.7355,0.602,35.0,1.0,2.7145,80.7775,204.8005,280.033,1.2635,0.909,0.4875,0.7062319980237796
74.92500000000001,75.74449999999999,212.94775,207.92625,5.0,1.80325,0.603,35.0,1.0,2.7292500000000004,80.52925,205.08925,280.0495,1.29525,0.9,0.48875,0.7144699718669133
74.9,75.103,212.443,207.235,5.0,1.871,0.604,35.0,1.0,2.744,80.281,205.378,280.066,1.327,0.891,0.49,0.7227977222859173
75.098,74.997,209.38,225.777,5.019,1.633,0.6,35.0,1.0,4.289,82.871,208.726,280.421,1.864,0.887,0.485,0.8229441834663073
73.58525,75.25575,208.905,225.51,5.0185,1.7055,0.59,34.97,1.0,4.607749999999999,81.45625,208.09625,275.37925,1.88325,0.91525,0.473,0.8062143087397229
72.07249999999999,75.5145,208.43,225.243,5.018000000000001,1.778,0.5800000000000001,34.94,1.0,4.9265,80.0415,207.4665,270.3375,1.9025,0.9435,0.4609999999999999,0.7896944406750943
70.55975,75.77324999999999,207.955,224.976,5.0175,1.8505,0.5700000000000001,34.910000000000004,1.0,5.24525,78.62675,206.83675,265.29575,1.92175,0.97175,0.449,0.7735096070009212
78.3755,75.38275,209.995,217.611,5.00075,1.67925,0.6054999999999999,35.0,1.0,4.90175,81.6525,211.55425,279.73475,1.225,0.9995,0.478,0.6877579333721457
80.054,75.6335,209.453,219.056,5.0025,1.7145,0.612,35.0,1.0,4.8835,81.292,211.5605,282.0105,1.242,0.999,0.471,0.6803376330257552
81.7325,75.88425000000001,208.911,220.501,5.00425,1.74975,0.6185,35.0,1.0,4.8652500000000005,80.9315,211.56675,284.28625,1.259,0.9985,0.464,0.6729516373538655
83.411,76.135,208.369,221.946,5.006,1.785,0.625,35.0,1.0,4.847,80.571,211.573,286.562,1.276,0.998,0.457,0.6658065250603215
81.816,73.074,209.13,225.046,5.034,3.836,0.6,35.065,1.0,4.181,82.941,209.055,279.992,0.962,0.882,0.483,0.6549772630635734
80.106,74.60475,209.78175,225.48325,5.029,3.9695,0.6,35.4955,1.0,4.0045,82.887,199.8545,277.357,1.01825,0.90825,0.4832499999999999,0.6653851298203196
78.396,76.13550000000001,210.4335,225.9205,5.024,4.103,0.6,35.926,1.0,3.828,82.833,190.654,274.722,1.0745,0.9345,0.4835,0.6793285046352473
76.686,77.66625,211.08525,226.35775,5.019,4.2365,0.6,36.3565,1.0,3.6515,82.779,181.4535,272.087,1.13075,0.96075,0.48375,0.6936783979678872
74.976,79.197,211.737,226.795,5.014,4.37,0.6,36.787,1.0,3.475,82.725,172.253,269.452,1.187,0.987,0.484,0.7083614996735369
75.0,75.0,208.48575,210.0,5.0,4.47075,0.6,36.72075,1.0,1.3,83.0,208.0,277.38525,1.2,0.9875,0.485,0.568274823008083
75.0,75.0,206.9715,210.0,5.0,4.4415,0.6,38.441500000000005,1.0,1.3,83.0,208.0,274.7705,1.2,0.975,0.485,0.5686319644108827
75.0,75.0,205.45725,210.0,5.0,4.41225,0.6,40.16225,1.0,1.3,83.0,208.0,272.15575,1.2,0.9625,0.485,0.5674130744296582
75.0,75.0,203.943,210.0,5.0,4.383,0.6,41.883,1.0,1.3,83.0,208.0,269.541,1.2,0.95,0.485,0.568397320147492
73.207,75.06,209.799,212.536,4.091,1.597,0.6,42.332,1.0,6.28,82.945,207.687,283.252,1.283,0.986,0.485,0.701709498540871
73.98374999999999,75.02675,210.028,211.92425,3.9055,1.59775,0.602,40.499,1.0,6.27275,82.95875,208.02475,282.439,1.26225,0.9895,0.485,0.6995771899392902
74.7605,74.99350000000001,210.257,211.3125,3.72,1.5985,0.604,38.666,1.0,6.2655,82.9725,208.3625,281.626,1.2414999999999998,0.993,0.485,0.6952986969073398
75.53725,74.96025,210.486,210.70075,3.5345000000000004,1.59925,0.606,36.833,1.0,6.25825,82.98625,208.70025,280.813,1.22075,0.9965,0.485,0.6910895613385912
75.59,74.999,209.697,218.395,5.037,1.648,0.6,35.0,1.0,4.074,83.0,208.921,280.075,1.248,0.889,0.485,0.6990673806720441
75.5035,75.38325,208.4765,217.9225,5.03425,1.81,0.6,35.41375,1.0,3.96075,82.2085,208.219,281.589,1.24025,0.89325,0.485,0.6987748231294897
75.417,75.7675,207.256,217.45,5.031499999999999,1.972,0.6,35.8275,1.0,3.8475,81.417,207.517,283.10299999999995,1.2325,0.8975,0.485,0.6988168435335279
75.3305,76.15174999999999,206.0355,216.9775,5.02875,2.134,0.6,36.24125,1.0,3.73425,80.6255,206.815,284.617,1.22475,0.90175,0.485,0.698875165256398
75.244,76.536,204.815,216.505,5.026,2.296,0.6,36.655,1.0,3.621,79.834,206.113,286.131,1.217,0.906,0.485,0.6988143054135437
73.06575000000001,74.22500000000001,206.57975,224.2165,5.1690000000000005,1.52275,0.6,37.2405,1.0,1.72775,79.74000000000001,209.392,240.714,1.1635,0.9995,0.48475,0.7028787233703687
73.7715,75.82400000000001,202.6025,225.049,5.154,1.4455,0.6,40.082,1.0,1.6675,80.771,210.784,240.057,1.127,0.999,0.4845,0.6965973749703925
74.47725,77.423,198.62525,225.8815,5.138999999999999,1.36825,0.6,42.9235,1.0,1.60725,81.80199999999999,212.176,239.4,1.0905,0.9985,0.4842499999999999,0.6906185290917258
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,0.9,0.485,0.5582077036807864
75.00125,74.994,209.73725,210.2015,4.989,1.62425,0.6,35.0,1.0,1.25575,82.58675,208.314,276.619,1.2,0.892,0.485,0.5523204033316034
77.066,84.165,210.0,211.773,5.0,1.736,0.599,36.17,1.0,1.415,78.247,208.492,278.935,2.674,0.889,0.489,0.9938619485097764
76.47800000000001,85.142,209.96275,212.352,5.0,1.70175,0.5795,35.8775,1.0,1.31125,79.436,207.9835,279.24125000000004,2.65425,0.91675,0.47975,0.9671402703979498
75.89,86.119,209.9255,212.931,5.0,1.6675,0.56,35.585,1.0,1.2075,80.625,207.475,279.5475,2.6345,0.9445,0.4705,0.7819941561514624
74.99975,75.129,210.0,209.81375,5.0,2.49275,0.60025,35.5965,1.0,1.225,81.89750000000001,206.54725,280.0,1.20075,0.9975,0.485,0.5537835730046418
76.234,75.085,187.829,210.285,5.0,2.883,0.568,35.0,1.0,2.569,82.702,205.441,278.349,1.213,0.905,0.486,0.7014838566633831
75.9375,75.06075,193.235,210.814,5.00125,2.888,0.576,35.0,1.0,2.93525,82.59125,206.0705,278.584,1.20975,0.87975,0.48575,0.6979220054138698
75.64099999999999,75.03649999999999,198.641,211.343,5.0025,2.893,0.584,35.0,1.0,3.3015,82.4805,206.7,278.819,1.2065,0.8545,0.4855,0.6958258486850061
75.3445,75.01225,204.047,211.872,5.00375,2.898,0.592,35.0,1.0,3.66775,82.36975,207.3295,279.054,1.20325,0.82925,0.4852499999999999,0.6926695430653069
75.048,74.988,209.453,212.401,5.005,2.903,0.6,35.0,1.0,4.034,82.259,207.959,279.289,1.2,0.804,0.485,0.6893951298572292
72.8435,74.98125,209.2155,225.17,5.02525,1.67725,0.5882499999999999,37.41425,1.0,3.1455,80.898,182.3385,280.507,1.1405,0.99975,0.4885,0.6952058594806754
71.443,75.3375,209.473,224.995,5.0365,1.6795,0.5925,38.3885,1.0,3.551,81.783,181.206,279.89700000000005,1.114,0.9995,0.487,0.6851468422931183
70.04249999999999,75.69375,209.7305,224.82,5.047750000000001,1.68175,0.59675,39.362750000000005,1.0,3.9565,82.668,180.0735,279.28700000000003,1.0875,0.99925,0.4855,0.6768852657814636
68.642,76.05,209.988,224.645,5.059,1.684,0.601,40.337,1.0,4.362,83.553,178.941,278.677,1.061,0.999,0.484,0.6688364282683226
73.03,76.06975,201.952,210.07675,5.1925,1.6,0.6,35.03925,1.0,6.159000000000001,75.31275,173.06575,226.553,1.20075,0.99775,0.485,0.7168869657499245
72.32900000000001,75.9665,203.446,210.0915,5.181,1.6,0.6,35.0785,1.0,5.953,76.2205,170.6645,227.253,1.2015,0.9955,0.485,0.7148806810869058
71.628,75.86325000000001,204.94,210.10625,5.1695,1.6,0.6,35.11775,1.0,5.747,77.12825000000001,168.26325,227.953,1.20225,0.99325,0.485,0.7126803769654098
70.927,75.76,206.434,210.121,5.158,1.6,0.6,35.157,1.0,5.541,78.036,165.862,228.653,1.203,0.991,0.485,0.7107073567071521
75.04975,75.57225,209.95925,250.0,5.00425,1.6105,0.59,35.00025,1.0,2.90375,80.36425,208.35425,281.8355,1.22575,0.964,0.5217499999999999,0.8351972484854306
75.0995,76.1445,209.9185,250.0,5.0085,1.621,0.591,35.0005,1.0,3.0235,77.7285,208.7085,283.671,1.2555,0.928,0.5655,0.951515234995628
75.14925,76.71675,209.87775,250.0,5.0127500000000005,1.6315,0.592,35.00075,1.0,3.14325,75.09275,209.06275,285.5065,1.28525,0.892,0.6092500000000001,1.0978847747296367
75.199,77.289,209.837,250.0,5.017,1.642,0.593,35.001,1.0,3.263,72.457,209.417,287.342,1.315,0.856,0.653,1.2868841891242284
75.60075,75.21025,208.49625,240.08275,5.0120000000000005,2.032,0.59725,35.0,1.0,4.80475,76.772,154.4115,306.01775000000004,1.25225,0.9945,0.4345,0.6708055990871165
75.4005,75.20349999999999,208.9975,243.3885,5.008,2.406,0.5885,35.0,1.0,5.0725,77.82300000000001,152.941,320.6785,1.2815,0.989,0.4529999999999999,0.7051645022584264
75.20025,75.19675,209.49875,246.69425,5.004,2.78,0.57975,35.0,1.0,5.340249999999999,78.874,151.47050000000002,335.33925,1.31075,0.9835,0.4715,0.7423612512215662
75.0,75.19,210.0,250.0,5.0,3.154,0.571,35.0,1.0,5.608,79.925,150.0,350.0,1.34,0.978,0.49,0.7826267021769913
75.59,74.999,209.697,218.395,5.037,1.648,0.6,35.0,1.0,4.074,83.0,208.921,280.075,1.248,0.889,0.485,0.6990673806720441
76.50525,75.01599999999999,209.3575,219.28125,4.99825,1.67725,0.6,35.03425,1.0,4.052,82.08175,208.97775,277.60375,1.2435,0.887,0.485,0.7004417211726037
77.4205,75.03299999999999,209.018,220.1675,4.9595,1.7065,0.6,35.0685,1.0,4.03,81.1635,209.0345,275.1325,1.239,0.885,0.485,0.7020538550681317
78.33575,75.05,208.6785,221.05375,4.92075,1.73575,0.6,35.10275,1.0,4.008,80.24525,209.09125,272.66125,1.2345,0.883,0.485,0.7035304237435457
79.251,75.067,208.339,221.94,4.882,1.765,0.6,35.137,1.0,3.986,79.327,209.148,270.19,1.23,0.881,0.485,0.7050972191752718
72.85,76.5,210.0,227.358,5.0,1.758,0.597,35.0,1.0,3.318,79.602,209.246,279.027,1.257,0.871,0.575,0.8958703261001604
73.23649999999999,76.131,210.0255,228.18025,5.0,1.717,0.59775,35.2095,1.0,3.59875,80.0085,208.71575,279.27025,1.2687499999999998,0.86425,0.5525,0.8454231335933984
73.62299999999999,75.762,210.051,229.0025,5.0,1.6760000000000002,0.5985,35.419,1.0,3.8795,80.41499999999999,208.1855,279.5135,1.2805,0.8574999999999999,0.53,0.7982268494062394
74.0095,75.393,210.0765,229.82475,5.0,1.635,0.59925,35.6285,1.0,4.16025,80.8215,207.65525,279.75675,1.29225,0.85075,0.5075,0.7553633139517525
74.396,75.024,210.102,230.647,5.0,1.594,0.6,35.838,1.0,4.441,81.228,207.125,280.0,1.304,0.844,0.485,0.7162928089819975
76.16925,75.34125,209.918,210.0015,4.99875,1.6,0.6,57.1255,1.0,1.395,82.9505,203.9655,279.9945,1.2,0.995,0.485,0.6499863443308208
77.33850000000001,75.6825,209.836,210.003,4.9975000000000005,1.6,0.6,55.918,1.0,1.49,82.90100000000001,199.931,279.98900000000003,1.2,0.99,0.485,0.6901267891823503
78.50775,76.02374999999999,209.754,210.0045,4.99625,1.6,0.6,54.7105,1.0,1.585,82.8515,195.8965,279.9835,1.2,0.985,0.485,0.6912803920692501
79.677,76.365,209.672,210.006,4.995,1.6,0.6,53.503,1.0,1.68,82.802,191.862,279.978,1.2,0.98,0.485,0.6911829472495256
75.372,74.701,209.562,250.0,5.142,1.67,0.594,35.399,1.0,6.315,81.468,208.073,264.131,1.21,0.998,0.48,0.7550716672813039
76.33525,74.5235,209.6715,248.88175,5.1065000000000005,1.78325,0.5954999999999999,35.362,1.0,6.459250000000001,79.3355,211.264,268.10175,1.21025,0.9985,0.481,0.7562912442289421
77.29849999999999,74.346,209.781,247.7635,5.071,1.8965,0.597,35.325,1.0,6.6035,77.203,214.455,272.0725,1.2105,0.999,0.482,0.7577254843834926
78.26174999999999,74.1685,209.8905,246.64525,5.0355,2.0097500000000004,0.5985,35.288,1.0,6.74775,75.07050000000001,217.646,276.04325,1.21075,0.9995,0.483,0.759229475493948
75.0,75.0,209.79725,209.9975,5.0,4.9915,0.6,36.114,1.0,1.30625,83.0,208.0,275.257,1.24525,0.99075,0.485,0.5815636306478718
75.0,75.0,209.5945,209.995,5.0,4.9830000000000005,0.6,37.228,1.0,1.3125,83.0,208.0,270.514,1.2905,0.9815,0.485,0.5918582216660292
75.0,75.0,209.39175,209.9925,5.0,4.9745,0.6,38.342,1.0,1.31875,83.0,208.0,265.771,1.33575,0.97225,0.485,0.6045189803361083
75.0,75.0,209.189,209.99,5.0,4.966,0.6,39.456,1.0,1.325,83.0,208.0,261.028,1.381,0.963,0.485,0.617768998802966
74.538,75.013,208.4,233.109,5.008,2.401,0.599,35.0,1.0,4.214,83.04,210.795,281.318,1.232,0.97,0.485,0.7287231659509179
74.42375,75.253,208.83125,232.53375,5.00475,2.4335,0.59925,35.29675,1.0,4.1275,81.05725000000001,206.90825,278.10275,1.21975,0.9615,0.48475,0.7076131741315926
74.3095,75.493,209.2625,231.9585,5.0015,2.466,0.5994999999999999,35.5935,1.0,4.041,79.0745,203.0215,274.8875,1.2075,0.953,0.4845,0.708311570952553
74.19525,75.733,209.69375,231.38325,4.9982500000000005,2.4985,0.59975,35.890249999999995,1.0,3.9545,77.09174999999999,199.13475,271.67225,1.19525,0.9445,0.4842499999999999,0.7089955462409163
74.081,75.973,210.125,230.808,4.995,2.531,0.6,36.187,1.0,3.868,75.109,195.248,268.457,1.183,0.936,0.484,0.7096935184373776
75.60075,75.21025,208.49625,240.08275,5.0120000000000005,2.032,0.59725,35.0,1.0,4.80475,76.772,154.4115,306.01775000000004,1.25225,0.9945,0.4345,0.6708055990871165
75.4005,75.20349999999999,208.9975,243.3885,5.008,2.406,0.5885,35.0,1.0,5.0725,77.82300000000001,152.941,320.6785,1.2815,0.989,0.4529999999999999,0.7051645022584264
75.20025,75.19675,209.49875,246.69425,5.004,2.78,0.57975,35.0,1.0,5.340249999999999,78.874,151.47050000000002,335.33925,1.31075,0.9835,0.4715,0.7423612512215662
75.0,75.19,210.0,250.0,5.0,3.154,0.571,35.0,1.0,5.608,79.925,150.0,350.0,1.34,0.978,0.49,0.7826267021769913
71.09075,76.80375,208.1695,209.67525,5.0095,1.83325,0.60075,33.88575,1.0,2.1565,72.16300000000001,209.1625,277.9985,1.11375,0.9895,0.485,0.6879278948765902
70.2365,76.1625,208.562,209.7355,5.019,1.7555,0.6005,33.7945,1.0,2.16,73.054,209.529,278.655,1.1425,0.979,0.485,0.6911929264765518
