S1_QAgNO3(%),S1_Qpva(%),S1_Qtsc(%),S1_Qseed(%),S1_Qtot(uL/min),ST_QAgNO3(%),ST_Qpva(%),ST_Qtsc(%),ST_Qseed(%),ST_Qtot(uL/min)
0.4797959503429704,0.08179014240763427,0.5268934734206684,0.47958480465079517,0.3890852431675167,0.620127923195538,0.9407537400807272,0.5426239884332957,0.6937925393329141,0.6330101328959674
0.42834378766474723,0.02371916618480136,0.4902899157615827,0.4144820615976919,0.3543396852451974,0.6204435135637838,0.9658738275122652,0.5566419307127288,0.6732984297156788,0.6530325573131677
0.37957025776969294,0.04322635263110694,0.5104378471025887,0.36714948642357015,0.37272903449288397,0.5348493062303254,0.9502606764173406,0.6147352535189989,0.6354309298151801,0.6140304517426115
0.3811502489701619,0.03034129678533817,0.37316298254284064,0.41937722872731636,0.33327084958830705,0.5705326647695153,0.968854337896712,0.5039058394248321,0.6616834782676386,0.6871503587054486
0.3869176457760238,0.03065551953860796,0.5112089581083655,0.45635733775156145,0.3803114547509882,0.6104043228342748,0.9545802282982823,0.5480781793146153,0.7073748562988066,0.6300255514422481
0.3809901775219431,0.043557266576832156,0.3828413255127423,0.41511316247798075,0.3701727321732197,0.609259765913287,0.9713101328463392,0.49050275667147625,0.6578516505128593,0.691639310435882
0.46619831088099073,0.05724570049832035,0.5117377317855353,0.43384053300892816,0.3882572734463949,0.6694935750209285,0.9324635495605168,0.5752561192214012,0.6440226855808456,0.5751377218230974
0.4084157121466083,0.05299082010252232,0.44397722894345776,0.4132981184189401,0.3147199039869961,0.5299427588978152,0.9405291116662184,0.532866900540669,0.6188625772456201,0.629630984467471
0.41626930499496945,0.04929853789093074,0.4857746628259751,0.40151046211749136,0.35395965120220974,0.6256928172487768,0.9377428499933587,0.539352161549476,0.5823469633578598,0.6545970528239009
0.4184297350456507,0.029709239051882354,0.4193336276816858,0.4454295601291875,0.3620612894849987,0.5957040541511093,0.9696007078299242,0.5537004559575347,0.7018697707527222,0.710263509774899
0.4111524387783417,0.0049415964219819974,0.47183432981363466,0.46397233195751175,0.3001571947554806,0.61847255263455,0.9948524163682171,0.5964806121441178,0.7299034397250661,0.6831788546917104
0.4415986852099786,0.0317236727619658,0.39833309679995293,0.3191869640103409,0.35203461977977857,0.5930547891195141,0.9357503985159006,0.5177989179488867,0.6270917726444979,0.6765825468990635
0.4324351082284318,0.013295991444422322,0.4162241098706235,0.33307000428856287,0.33848584931128295,0.617317179074736,0.9814768066824919,0.47475739682329055,0.5620775022203167,0.6339830565817359
0.5117604008855452,0.05162745060633827,0.47188718934406165,0.3577990886187029,0.3665142945912217,0.7476398145517831,0.9539771806495302,0.5262734485047683,0.6534220877077521,0.623677038587626
0.4280686324370852,-0.020592938798330976,0.434420773556343,0.4094957181367475,0.25795691897432005,0.6113745577541778,1.0249215178816242,0.5707842797361142,0.6715318512041747,0.7043488541518174
0.41642122647578284,0.028775115491928117,0.41434553075985053,0.4639114853261306,0.3523125138025611,0.6603261209034845,0.9552066889662277,0.5599524765864012,0.7093407440189632,0.6513077324572345
0.3882732776272707,0.012947620676811773,0.43180230231223965,0.4345171491429069,0.34992322130795345,0.6085174372304737,0.9970225479860645,0.566064660717154,0.6430013420501686,0.6379372894554756
0.44037229101410597,0.04990049159310834,0.5331034609048313,0.3875046773902938,0.36650151511395906,0.6053829900336446,0.947830419791236,0.5952950600532492,0.6421862282857199,0.6186068622325425
0.4736964130660662,0.05119414163345052,0.42589499521701946,0.4258380060288397,0.35249641813973376,0.581005196796685,0.9747284546265548,0.5428245603768462,0.6560142140697797,0.6753340938464282
0.4341616969940043,0.020793523491017606,0.43479594743810507,0.43897643219225796,0.31759609741737727,0.6738560095752189,0.9825352270794446,0.5371547419234945,0.6310527216998899,0.6858338768753311
0.39148641231225817,0.028339834368201835,0.4451202018634462,0.37262573922057335,0.3537418486654424,0.6079100303108951,0.9791415392300636,0.5147874506950614,0.574216868532527,0.692871271796091
0.3745005167056797,0.05673105291490537,0.49313353040713875,0.2708142142846651,0.35019571099437835,0.6197496577607063,0.9574885968129292,0.5607355681612192,0.504057467902286,0.5972954948499287
0.37728461494350635,0.02756353384945964,0.4655191368474332,0.380888144190528,0.3191540576842682,0.5560123996541909,0.9710398503114556,0.5329220433717801,0.6379561076448359,0.6606518195407043
0.3391480243377295,0.039617157297854075,0.46801180211684673,0.35716872413758266,0.3435342635812216,0.5442474044221655,0.9466041325633958,0.5400662093535985,0.5978285334731445,0.6491495333066921
0.4880306973060101,0.041004329142739514,0.47801101710687566,0.2820146322177725,0.36215481880384703,0.7058971489269046,0.9825840097339616,0.5815668092358578,0.49332189961249195,0.6123947446301419
0.30761130568510325,0.02860872786792253,0.4952700960276747,0.3694495409473621,0.3342202955870902,0.5458506914508829,0.9764989766161593,0.6263716212108561,0.6291464488360132,0.6529579702543094
0.4068815085638709,0.04755280776732339,0.49228235923989255,0.3604103208541634,0.3769065831501086,0.544777234853115,0.9796090176902301,0.5556939416347071,0.5633296134889237,0.6626256999798859
0.37441041738256553,0.05065016049502825,0.4961963651209572,0.44475751161062466,0.3773695781890855,0.6084779757592382,0.928811094469667,0.5687954418403642,0.6596817792358804,0.6485685017160892
0.4669777522864865,0.03349825346607677,0.4475971795071611,0.40132522455468744,0.3195884044077917,0.610456162562468,0.9775980721980695,0.5655788461849149,0.6004247985504996,0.6968730450513281
0.39905062873630187,0.060377991941267854,0.45436014157952925,0.428503583980437,0.3773112733786071,0.5800706207339136,0.9269336583480432,0.500971103268778,0.6495343874736694,0.6453114358735483
0.3567551164365096,0.05022528284535345,0.4878888862677232,0.4014053412603181,0.3501713196912846,0.6174437935284505,0.939122752681988,0.5222324801803175,0.6624994335669212,0.627900617422503
0.5342119681376821,0.03239127021526636,0.4284434619968241,0.41045907225945216,0.38802892765853153,0.6248304666260334,0.9749082506130429,0.5295165730224132,0.6012241095361676,0.6996456633882404
0.3981809131313404,0.060484823516911146,0.4949511762989966,0.4332088977595014,0.38148646193007135,0.6060910731624689,0.9582261843325689,0.5471181758754768,0.601221126886414,0.6308577654516215
0.3896738046895631,0.015699154008968652,0.47774342852358564,0.46570020122560096,0.33216928573925286,0.5824015256697326,0.9487372083583748,0.575599683685907,0.7004459038216648,0.6631457863112771
0.41447925960821336,0.06880831234360768,0.4769591278443379,0.41376437317471254,0.3984406610375046,0.5576070029039935,0.9058485645283099,0.49511632267189176,0.6270539075019916,0.6284008263447878
0.4195184260719812,0.06754684974605078,0.4808465226809449,0.42868733139676174,0.36204045795294526,0.5690955861180109,0.9136370413180523,0.5351859143181411,0.6491837596468051,0.6103341771282994
0.3638847047698992,0.051412832243245915,0.4511832391216054,0.29951390109496806,0.3682284938696108,0.5293648090195995,0.9432321187398907,0.4955807749060094,0.5360863680525463,0.6057790863421977
0.4089014075928912,0.057407332438757015,0.5128406287147426,0.38017582494283664,0.38957060159354867,0.649707945635331,0.9463168919578394,0.534513884135923,0.6302332716164568,0.6193672624205548
0.4216988983049082,0.06368112384492071,0.4724185395593786,0.471149930860227,0.35649284309024115,0.599002659480425,0.9361281964530785,0.5433674486805112,0.6685025856622593,0.5606506261009236
0.43905641039461785,0.05575784092443136,0.4736357348616395,0.44952520830675663,0.3424411664110602,0.6204143577015546,0.9397950615020527,0.5333446566068515,0.6769765831207271,0.6144159607201096
0.4853048884210331,0.0353693463276814,0.4600446174129695,0.39741066254810314,0.3522843080549239,0.5837243440087762,0.962328458433846,0.5335549458506521,0.5650883022425295,0.6880026282943161
0.400534664094752,0.03897542548653418,0.4560971822835733,0.3868995802387483,0.3606143949029838,0.5534317847608077,0.9698854990652134,0.49449464569466106,0.6582347775948894,0.6742148113725732
0.3849846670158751,0.08606928067709181,0.49699228477202223,0.39085517698802585,0.37528160718317577,0.6442976689570961,0.9294937916338954,0.49594989600770023,0.5886599400832095,0.6338525493754446
0.40095552177684796,0.03590356948435842,0.4503593886761914,0.26929297584967055,0.3560201414153592,0.6122212429786128,0.973263643594622,0.5355907374989757,0.5610948132657884,0.6504512749477146
0.3386536057724098,0.053487494694549796,0.47635794617107896,0.39878747686059696,0.34847285729009636,0.525402276670482,0.9448974678389798,0.5430186765088623,0.610652129240493,0.6084500455856791
0.3502432030543585,0.014531777746304394,0.43564391125607,0.47001968019501,0.31714697791921603,0.5839850368426124,0.98834841616213,0.5945173095551393,0.7023292683352095,0.6724147497219675
0.40226579307787097,0.018932852096414928,0.4741588496125308,0.3047789442666946,0.29677102011294465,0.5745828775829722,0.9609701017600074,0.5827294710071019,0.5685810849052433,0.6521965945128856
0.4092725952145727,0.05707863151896732,0.4249771079776758,0.3780637255128364,0.3902930380772349,0.5563343398946695,0.9101892616106944,0.46062330446159927,0.5328955950899904,0.642129694461276
0.3945402098750669,0.06213398612470975,0.4853765064049045,0.34549282031862955,0.34371862793252367,0.5624369663182516,0.9301901720520329,0.5404443942285464,0.5899344571262455,0.6271304427839818
0.3298727359351876,0.04057714710214157,0.44536916554623585,0.32236563725208833,0.34639589610675864,0.531343006808354,0.9859239824257792,0.5337740490121542,0.5828163846516348,0.6739419425722026
0.4362742511658687,0.05941190383813334,0.45196083579396357,0.3680000043326687,0.3616629908615243,0.6218132654609829,0.9280507344604696,0.48789691898274234,0.6259773464434844,0.638004795005257
0.30998534381163473,0.042201159789229746,0.42879125505335103,0.4494135936982433,0.3542564913523678,0.5733189583862981,0.9699351709869581,0.525842689595506,0.6840555228524131,0.6569990919328521
0.4202903216621272,0.043415631888427605,0.45178593683693813,0.3257981777421738,0.3000999675713622,0.5692813453381387,0.9532646164261,0.5909196498926029,0.5504216767429977,0.6662119737686052
0.3503983682121761,0.05630945844508689,0.521873267435383,0.39958111585982015,0.34636204017598665,0.49615992403980413,0.9269282662557062,0.5635501546721915,0.6757981882728061,0.6244388617843581
0.4908637741528552,0.060696524252694325,0.5451196830672895,0.4189157241645043,0.41027951847823035,0.6466097042119868,0.9439137296999751,0.5284452228853369,0.7091904542789849,0.5805130844485265
0.35207429569181337,0.07152246404011472,0.4542803940009262,0.3032371951847468,0.34103092532212503,0.537847946271254,0.9680649248176066,0.5375746218664471,0.5476054553392704,0.6062137625735733
0.46966346418165655,0.010983094072950856,0.4785573736919232,0.3190828795162778,0.3388574948317058,0.6711828539590058,0.9824789505038112,0.5657319990136549,0.579138233639972,0.6650601929856021
0.4875454271549365,0.03049328427253391,0.41578341481264647,0.35898491395952564,0.3633547194302879,0.6110371222922195,0.9687806493958755,0.5267452293771211,0.5082895676492958,0.673433230892857
0.3914448802457366,0.05529867805330942,0.4039294037573649,0.37339432708658743,0.3555683542662494,0.5996756865579986,0.9556669996258755,0.5504875594634462,0.5937090713875988,0.6429576224513907
0.31365746826850016,0.03244811972603825,0.436263979712859,0.3882669143198008,0.34698081055886437,0.4354483684301934,0.9672304359507298,0.5457054571365907,0.635129865103619,0.6710791028222887
0.4269443771358329,0.04607509195258638,0.43317180594654686,0.4212498855300978,0.40042440145979136,0.6328373084917701,0.9540633641900939,0.4964537544744473,0.6877867819085017,0.6735295704427349
0.41769846677723615,0.03474192920524719,0.41051100105028454,0.3640593103231901,0.3650491605063724,0.5902982809668897,0.9672108814968697,0.5377078691960873,0.6487526080300754,0.6656072575095404
0.4432589996062421,0.049471748558307056,0.4679887866758255,0.41536486770489883,0.3164310451499096,0.555590301968568,0.9392433713106295,0.5811361682445452,0.6686568569940865,0.6388619335559826
0.40790177237175135,-0.00015875939794144362,0.42480425496709057,0.35141200600782524,0.25916836368238927,0.5983674055321133,1.007573406908955,0.6598456507297559,0.6344352423637035,0.7073078155798266
0.46672716882135573,0.08303083473235405,0.5018951394056788,0.40602772278926685,0.43458685101141575,0.6859283314998612,0.9253451406254064,0.4654487557765833,0.666021804764437,0.6482892406166374
0.38315372950266596,0.07092030570538337,0.4021878340307145,0.4128195676638399,0.37172017207164443,0.5432998554396075,0.9120632010805848,0.455603108707612,0.599244326977783,0.6491908558750712
0.37405519210960303,0.04127029690998679,0.4525207087084963,0.48634258939764924,0.3385610080122593,0.5171066459771858,0.9113377945137169,0.5387691840867583,0.6865826691436699,0.6486365345630284
0.39777630190676055,0.01324921041694709,0.38215231579506337,0.34444576392578047,0.3187204876865018,0.6037751702963201,0.9868965226365903,0.5789067619067069,0.6101898200423268,0.6670630664072617
0.4525838272609201,0.0489853642555677,0.47944873411857475,0.262806944264197,0.35335437153469906,0.6350195648080073,0.9509475269798277,0.568669550257593,0.5055106981671993,0.6463048224483102
0.40008330431644307,0.05665680413974179,0.5275231529862322,0.4194378240754211,0.37757970425088605,0.6466509022725642,0.9559054760686512,0.5797794968639013,0.7251834719261816,0.6145526092170079
0.3933213775882396,0.025000543053308344,0.3971947274671139,0.3422237186301354,0.3490777968351213,0.6439296726954702,0.9353672673472089,0.5248522227491048,0.5426250480702242,0.6501288872571782
0.40009290413417953,0.0013456999597634516,0.4311351224103762,0.3364644211161299,0.2821910423683932,0.6158080950875549,1.0139773057635433,0.5947930793964533,0.619117006503224,0.672181387645099
0.44432001679883,0.05023237760933938,0.4627545961711165,0.430285235775996,0.39826722364761413,0.6480990885197526,0.9526990638502385,0.5460360251633949,0.6456996040384744,0.6693146113020865
0.41930538917835775,0.04610088597832532,0.45814793978214186,0.313039007428105,0.3680109649336627,0.6077123911495015,0.9304779259382105,0.5120946954979948,0.5698826474308682,0.6138378846647333
0.3887394460538752,0.06550897783541462,0.4657100473348399,0.39574881164405273,0.3689444709914502,0.5821469070251273,0.9163627098366238,0.5357798471965951,0.5863689184973372,0.626990616182814
0.38918425944614804,0.03053578696451824,0.41339966631232283,0.2921152465968632,0.3857379973272655,0.6362708013695482,0.9692994564261485,0.563874218667441,0.53512464544978,0.6550702232473913
0.4415501655112036,0.01569945482388354,0.4168383301319265,0.3515340098211956,0.3355596520353043,0.6553973870956586,0.9748238110101626,0.5416062065208572,0.6168760444788361,0.7113539676680264
0.3758146164335483,-0.01896741622407753,0.39972486801751334,0.2722023453662699,0.2919923932017731,0.5250749667359282,1.016941394078055,0.5834570199687732,0.5798283038270426,0.6992957526251444
0.39939762290418845,0.10327736853792532,0.5680235469310645,0.3450669067144817,0.4208521987486532,0.5475547694345348,0.9174191234620507,0.5383121617304156,0.6286813563655161,0.5797850279729553
